time,CO,y,CO2,electricity,type,id,eclass,waiting,NOx,fuel,HC,x,route,relative_position,noise,angle,PMx,speed,edge_id,lane_number
330.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1508.92,routeedge1_0,908.92,65.33,90.0,0.0,14.99,edge2,0
331.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1523.91,routeedge1_0,923.91,65.33,90.0,0.0,14.99,edge2,0
332.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1538.9,routeedge1_0,938.9,65.33,90.0,0.0,14.99,edge2,0
333.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1553.89,routeedge1_0,953.89,65.33,90.0,0.0,14.99,edge2,0
334.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1568.88,routeedge1_0,968.88,65.33,90.0,0.0,14.99,edge2,0
335.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1583.87,routeedge1_0,983.87,65.33,90.0,0.0,14.99,edge2,0
336.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1598.86,routeedge1_0,998.86,65.33,90.0,0.0,14.99,edge2,0
337.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1613.84,routeedge1_0,1013.84,65.33,90.0,0.0,14.99,edge2,0
338.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1628.83,routeedge1_0,1028.83,65.33,90.0,0.0,14.99,edge2,0
339.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1643.82,routeedge1_0,1043.82,65.33,90.0,0.0,14.99,edge2,0
340.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1658.81,routeedge1_0,1058.81,65.33,90.0,0.0,14.99,edge2,0
341.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1673.8,routeedge1_0,1073.8,65.33,90.0,0.0,14.99,edge2,0
342.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1688.79,routeedge1_0,1088.79,65.33,90.0,0.0,14.99,edge2,0
343.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1703.78,routeedge1_0,1103.78,65.33,90.0,0.0,14.99,edge2,0
344.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1718.77,routeedge1_0,1118.77,65.33,90.0,0.0,14.99,edge2,0
345.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1733.75,routeedge1_0,1133.75,65.33,90.0,0.0,14.99,edge2,0
346.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1748.74,routeedge1_0,1148.74,65.33,90.0,0.0,14.99,edge2,0
347.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1763.73,routeedge1_0,1163.73,65.33,90.0,0.0,14.99,edge2,0
348.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1778.72,routeedge1_0,1178.72,65.33,90.0,0.0,14.99,edge2,0
349.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1793.71,routeedge1_0,1193.71,65.33,90.0,0.0,14.99,edge2,0
350.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1808.7,routeedge1_0,1208.7,65.33,90.0,0.0,14.99,edge2,0
351.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1823.69,routeedge1_0,1223.69,65.33,90.0,0.0,14.99,edge2,0
352.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1838.68,routeedge1_0,1238.68,65.33,90.0,0.0,14.99,edge2,0
353.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1853.66,routeedge1_0,1253.66,65.33,90.0,0.0,14.99,edge2,0
354.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1868.65,routeedge1_0,1268.65,65.33,90.0,0.0,14.99,edge2,0
355.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1883.64,routeedge1_0,1283.64,65.33,90.0,0.0,14.99,edge2,0
356.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1898.63,routeedge1_0,1298.63,65.33,90.0,0.0,14.99,edge2,0
357.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1913.62,routeedge1_0,1313.62,65.33,90.0,0.0,14.99,edge2,0
358.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1928.61,routeedge1_0,1328.61,65.33,90.0,0.0,14.99,edge2,0
359.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1943.6,routeedge1_0,1343.6,65.33,90.0,0.0,14.99,edge2,0
360.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1958.59,routeedge1_0,1358.59,65.33,90.0,0.0,14.99,edge2,0
361.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1973.58,routeedge1_0,1373.58,65.33,90.0,0.0,14.99,edge2,0
362.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1988.56,routeedge1_0,1388.56,65.33,90.0,0.0,14.99,edge2,0
363.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2003.55,routeedge1_0,1403.55,65.33,90.0,0.0,14.99,edge2,0
364.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2018.54,routeedge1_0,1418.54,65.33,90.0,0.0,14.99,edge2,0
365.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2033.53,routeedge1_0,1433.53,65.33,90.0,0.0,14.99,edge2,0
366.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2048.52,routeedge1_0,1448.52,65.33,90.0,0.0,14.99,edge2,0
367.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2063.51,routeedge1_0,1463.51,65.33,90.0,0.0,14.99,edge2,0
368.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2078.5,routeedge1_0,1478.5,65.33,90.0,0.0,14.99,edge2,0
369.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2093.49,routeedge1_0,1493.49,65.33,90.0,0.0,14.99,edge2,0
370.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2108.47,routeedge1_0,1508.47,65.33,90.0,0.0,14.99,edge2,0
371.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2123.46,routeedge1_0,1523.46,65.33,90.0,0.0,14.99,edge2,0
372.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2138.45,routeedge1_0,1538.45,65.33,90.0,0.0,14.99,edge2,0
373.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2153.44,routeedge1_0,1553.44,65.33,90.0,0.0,14.99,edge2,0
374.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2168.43,routeedge1_0,1568.43,65.33,90.0,0.0,14.99,edge2,0
375.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2183.42,routeedge1_0,1583.42,65.33,90.0,0.0,14.99,edge2,0
376.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2198.41,routeedge1_0,1598.41,65.33,90.0,0.0,14.99,edge2,0
377.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2213.4,routeedge1_0,1613.4,65.33,90.0,0.0,14.99,edge2,0
378.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2228.39,routeedge1_0,1628.39,65.33,90.0,0.0,14.99,edge2,0
379.0,0.0,-8.0,2443.57,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2243.37,routeedge1_0,1643.37,65.33,90.0,0.01,14.99,edge2,0
380.0,0.0,-8.0,2443.59,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2258.36,routeedge1_0,1658.36,65.33,90.0,0.01,14.99,edge2,0
381.0,0.0,-8.0,2443.6,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2273.35,routeedge1_0,1673.35,65.33,90.0,0.01,14.99,edge2,0
382.0,0.0,-8.0,2443.6,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2288.34,routeedge1_0,1688.34,65.33,90.0,0.01,14.99,edge2,0
383.0,0.0,-8.0,2443.59,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2303.33,routeedge1_0,1703.33,65.33,90.0,0.01,14.99,edge2,0
384.0,0.0,-8.0,2443.59,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2318.32,routeedge1_0,1718.32,65.33,90.0,0.01,14.99,edge2,0
385.0,0.0,-8.0,2443.59,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2333.31,routeedge1_0,1733.31,65.33,90.0,0.01,14.99,edge2,0
386.0,0.0,-8.0,2443.58,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2348.3,routeedge1_0,1748.3,65.33,90.0,0.01,14.99,edge2,0
387.0,0.0,-8.0,2443.58,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2363.28,routeedge1_0,1763.28,65.33,90.0,0.01,14.99,edge2,0
388.0,0.0,-8.0,2443.57,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2378.27,routeedge1_0,1778.27,65.33,90.0,0.01,14.99,edge2,0
389.0,0.0,-8.0,2443.57,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2393.26,routeedge1_0,1793.26,65.33,90.0,0.01,14.99,edge2,0
390.0,0.0,-8.0,2443.57,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2408.25,routeedge1_0,1808.25,65.33,90.0,0.01,14.99,edge2,0
391.0,0.0,-8.0,2443.56,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2423.24,routeedge1_0,1823.24,65.33,90.0,0.01,14.99,edge2,0
392.0,0.0,-8.0,2443.56,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2438.23,routeedge1_0,1838.23,65.33,90.0,0.01,14.99,edge2,0
393.0,0.0,-8.0,2443.56,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2453.22,routeedge1_0,1853.22,65.33,90.0,0.01,14.99,edge2,0
394.0,0.0,-8.0,2443.56,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2468.21,routeedge1_0,1868.21,65.33,90.0,0.01,14.99,edge2,0
395.0,0.0,-8.0,2443.56,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2483.2,routeedge1_0,1883.2,65.33,90.0,0.01,14.99,edge2,0
396.0,0.0,-8.0,2443.56,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2498.19,routeedge1_0,1898.19,65.33,90.0,0.01,14.99,edge2,0
397.0,0.0,-8.0,2455.38,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,2513.18,routeedge1_0,1913.18,65.34,90.0,0.01,14.99,edge2,0
398.0,0.0,-8.0,2452.54,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2528.17,routeedge1_0,1928.17,65.34,90.0,0.01,14.99,edge2,0
399.0,0.0,-8.0,2450.46,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2543.17,routeedge1_0,1943.17,65.34,90.0,0.01,15.0,edge2,0
400.0,0.0,-8.0,2448.94,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2558.16,routeedge1_0,1958.16,65.34,90.0,0.01,15.0,edge2,0
401.0,0.0,-8.0,2447.81,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2573.16,routeedge1_0,1973.16,65.34,90.0,0.01,15.0,edge2,0
402.0,0.0,-8.0,2446.99,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2588.16,routeedge1_0,1988.16,65.34,90.0,0.01,15.0,edge2,0
403.0,0.0,-8.0,2446.39,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2603.06,routeedge1_0,3.06,65.34,90.0,0.01,15.0,edge3,0
404.0,0.0,-8.0,2445.94,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2618.06,routeedge1_0,18.06,65.34,90.0,0.01,15.0,edge3,0
405.0,0.0,-8.0,2445.62,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2633.06,routeedge1_0,33.06,65.34,90.0,0.01,15.0,edge3,0
406.0,0.0,-8.0,2445.38,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2648.06,routeedge1_0,48.06,65.34,90.0,0.01,15.0,edge3,0
407.0,0.0,-8.0,2445.2,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2663.06,routeedge1_0,63.06,65.34,90.0,0.01,15.0,edge3,0
408.0,0.0,-8.0,2445.08,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2678.06,routeedge1_0,78.06,65.34,90.0,0.01,15.0,edge3,0
409.0,0.0,-8.0,2444.98,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2693.06,routeedge1_0,93.06,65.34,90.0,0.01,15.0,edge3,0
410.0,0.0,-8.0,2444.91,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2708.06,routeedge1_0,108.06,65.34,90.0,0.01,15.0,edge3,0
411.0,0.0,-8.0,2444.86,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2723.05,routeedge1_0,123.05,65.34,90.0,0.01,15.0,edge3,0
412.0,0.0,-8.0,2444.82,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2738.05,routeedge1_0,138.05,65.34,90.0,0.01,15.0,edge3,0
413.0,0.0,-8.0,2444.8,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2753.05,routeedge1_0,153.05,65.34,90.0,0.01,15.0,edge3,0
414.0,0.0,-8.0,2444.78,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2768.05,routeedge1_0,168.05,65.34,90.0,0.01,15.0,edge3,0
415.0,0.0,-8.0,2444.76,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2783.05,routeedge1_0,183.05,65.34,90.0,0.01,15.0,edge3,0
416.0,0.0,-8.0,2444.75,0.0,traffic_slow,flow_00.14,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2798.05,routeedge1_0,198.05,65.34,90.0,0.01,15.0,edge3,0
271.0,134.88,-8.0,2443.89,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.08,1.05,0.67,405.1,routeedge1_0,5.1,56.55,90.0,0.05,1.54,edge1,0
272.0,130.5,-8.0,3006.32,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.31,1.29,0.66,407.64,routeedge1_0,7.64,61.34,90.0,0.06,2.54,edge1,0
273.0,119.04,-8.0,3183.59,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.37,1.37,0.62,411.17,routeedge1_0,11.17,61.77,90.0,0.06,3.53,edge1,0
274.0,108.71,-8.0,3373.84,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.43,1.45,0.57,415.7,routeedge1_0,15.7,62.22,90.0,0.06,4.53,edge1,0
275.0,99.46,-8.0,3573.09,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.5,1.54,0.54,421.22,routeedge1_0,21.22,62.69,90.0,0.06,5.52,edge1,0
276.0,91.21,-8.0,3774.64,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.57,1.62,0.5,427.72,routeedge1_0,27.72,63.15,90.0,0.07,6.5,edge1,0
277.0,83.79,-8.0,3968.68,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.64,1.71,0.47,435.18,routeedge1_0,35.18,63.59,90.0,0.07,7.46,edge1,0
278.0,76.95,-8.0,4139.12,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.69,1.78,0.45,443.58,routeedge1_0,43.58,64.0,90.0,0.07,8.4,edge1,0
279.0,70.56,-8.0,4277.92,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.74,1.84,0.42,452.88,routeedge1_0,52.88,64.37,90.0,0.07,9.3,edge1,0
280.0,64.27,-8.0,4366.75,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.76,1.88,0.39,463.03,routeedge1_0,63.03,64.69,90.0,0.07,10.15,edge1,0
281.0,57.84,-8.0,4393.75,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.75,1.89,0.37,473.97,routeedge1_0,73.97,64.94,90.0,0.07,10.94,edge1,0
282.0,51.11,-8.0,4353.13,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.71,1.87,0.33,485.63,routeedge1_0,85.63,65.13,90.0,0.07,11.66,edge1,0
283.0,44.06,-8.0,4247.37,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.64,1.83,0.3,497.92,routeedge1_0,97.92,65.25,90.0,0.06,12.29,edge1,0
284.0,36.84,-8.0,4087.5,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.56,1.76,0.26,510.76,routeedge1_0,110.76,65.33,90.0,0.06,12.84,edge1,0
285.0,29.57,-8.0,3885.86,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.45,1.67,0.22,524.05,routeedge1_0,124.05,65.37,90.0,0.05,13.3,edge1,0
286.0,22.51,-8.0,3660.01,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.33,1.57,0.19,537.73,routeedge1_0,137.73,65.38,90.0,0.05,13.68,edge1,0
287.0,16.04,-8.0,3434.51,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.22,1.48,0.15,551.7,routeedge1_0,151.7,65.37,90.0,0.04,13.97,edge1,0
288.0,10.38,-8.0,3226.64,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.11,1.39,0.12,565.91,routeedge1_0,165.91,65.35,90.0,0.03,14.21,edge1,0
289.0,5.66,-8.0,3046.62,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,1.03,1.31,0.09,580.29,routeedge1_0,180.29,65.33,90.0,0.03,14.38,edge1,0
290.0,1.86,-8.0,2898.09,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.95,1.25,0.07,594.81,routeedge1_0,194.81,65.31,90.0,0.03,14.52,edge1,0
291.0,0.0,-8.0,2780.07,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.89,1.2,0.06,609.33,routeedge1_0,9.33,65.3,90.0,0.02,14.62,edge2,0
292.0,0.0,-8.0,2688.91,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.85,1.16,0.04,624.01,routeedge1_0,24.01,65.28,90.0,0.02,14.69,edge2,0
293.0,0.0,-8.0,2620.01,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.82,1.13,0.04,638.75,routeedge1_0,38.75,65.27,90.0,0.02,14.74,edge2,0
294.0,0.0,-8.0,2568.73,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.79,1.1,0.03,653.53,routeedge1_0,53.53,65.27,90.0,0.02,14.78,edge2,0
295.0,0.0,-8.0,2531.02,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,668.34,routeedge1_0,68.34,65.26,90.0,0.02,14.81,edge2,0
296.0,0.0,-8.0,2503.53,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,683.16,routeedge1_0,83.16,65.26,90.0,0.01,14.83,edge2,0
297.0,0.0,-8.0,2483.6,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.02,698.0,routeedge1_0,98.0,65.26,90.0,0.01,14.84,edge2,0
298.0,0.0,-8.0,2469.22,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.02,712.85,routeedge1_0,112.85,65.26,90.0,0.01,14.85,edge2,0
299.0,0.0,-8.0,2458.88,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,727.71,routeedge1_0,127.71,65.25,90.0,0.01,14.86,edge2,0
300.0,0.0,-8.0,2451.47,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,742.58,routeedge1_0,142.58,65.25,90.0,0.01,14.86,edge2,0
301.0,0.0,-8.0,2446.16,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,757.44,routeedge1_0,157.44,65.25,90.0,0.01,14.87,edge2,0
302.0,0.0,-8.0,2442.36,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,772.31,routeedge1_0,172.31,65.25,90.0,0.01,14.87,edge2,0
303.0,0.0,-8.0,2439.65,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,787.18,routeedge1_0,187.18,65.25,90.0,0.01,14.87,edge2,0
304.0,0.0,-8.0,2437.72,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,802.06,routeedge1_0,202.06,65.25,90.0,0.01,14.87,edge2,0
305.0,0.0,-8.0,2436.35,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,816.93,routeedge1_0,216.93,65.25,90.0,0.01,14.88,edge2,0
306.0,0.0,-8.0,2435.37,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.72,1.05,0.01,831.81,routeedge1_0,231.81,65.25,90.0,0.01,14.88,edge2,0
307.0,0.0,-8.0,2434.68,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.72,1.05,0.01,846.69,routeedge1_0,246.69,65.25,90.0,0.01,14.88,edge2,0
308.0,0.0,-8.0,2434.19,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.72,1.05,0.01,861.56,routeedge1_0,261.56,65.25,90.0,0.01,14.88,edge2,0
309.0,0.0,-8.0,2433.85,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.72,1.05,0.01,876.44,routeedge1_0,276.44,65.25,90.0,0.01,14.88,edge2,0
310.0,0.0,-8.0,2433.61,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.72,1.05,0.01,891.32,routeedge1_0,291.32,65.25,90.0,0.01,14.88,edge2,0
311.0,0.0,-8.0,2433.44,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.72,1.05,0.01,906.2,routeedge1_0,306.2,65.25,90.0,0.01,14.88,edge2,0
312.0,0.0,-8.0,2433.33,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.72,1.05,0.01,921.08,routeedge1_0,321.08,65.25,90.0,0.01,14.88,edge2,0
313.0,0.0,-8.0,2433.25,0.0,traffic_slow,flow_00.15,HBEFA3/PC_G_EU4,0.0,0.72,1.05,0.01,935.96,routeedge1_0,335.96,65.25,90.0,0.01,14.88,edge2,0
