time,CO,y,CO2,electricity,type,id,eclass,waiting,NOx,fuel,HC,x,route,relative_position,noise,angle,PMx,speed,edge_id,lane_number
369.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1541.95,routeedge1_0,941.95,68.38,90.0,0.0,19.79,edge2,0
370.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1561.72,routeedge1_0,961.72,68.38,90.0,0.0,19.77,edge2,0
371.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1581.47,routeedge1_0,981.47,68.38,90.0,0.0,19.75,edge2,0
372.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1601.22,routeedge1_0,1001.22,68.38,90.0,0.0,19.74,edge2,0
373.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1620.95,routeedge1_0,1020.95,68.38,90.0,0.0,19.74,edge2,0
374.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1640.69,routeedge1_0,1040.69,68.38,90.0,0.0,19.73,edge2,0
375.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1660.42,routeedge1_0,1060.42,68.38,90.0,0.0,19.73,edge2,0
376.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1680.14,routeedge1_0,1080.14,68.38,90.0,0.0,19.73,edge2,0
377.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1699.87,routeedge1_0,1099.87,68.38,90.0,0.0,19.72,edge2,0
378.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1719.59,routeedge1_0,1119.59,68.38,90.0,0.0,19.72,edge2,0
379.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1739.31,routeedge1_0,1139.31,68.38,90.0,0.0,19.72,edge2,0
380.0,0.0,-8.0,3120.3,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1759.04,routeedge1_0,1159.04,68.38,90.0,0.03,19.72,edge2,0
381.0,0.0,-8.0,3121.88,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1778.76,routeedge1_0,1178.76,68.38,90.0,0.03,19.72,edge2,0
382.0,0.0,-8.0,3123.13,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1798.49,routeedge1_0,1198.49,68.39,90.0,0.03,19.72,edge2,0
383.0,0.0,-8.0,3124.11,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1818.21,routeedge1_0,1218.21,68.39,90.0,0.03,19.73,edge2,0
384.0,0.0,-8.0,3124.89,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1837.94,routeedge1_0,1237.94,68.39,90.0,0.03,19.73,edge2,0
385.0,0.0,-8.0,3125.53,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1857.67,routeedge1_0,1257.67,68.39,90.0,0.03,19.73,edge2,0
386.0,0.0,-8.0,3126.05,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1877.4,routeedge1_0,1277.4,68.39,90.0,0.03,19.73,edge2,0
387.0,0.0,-8.0,3126.48,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1897.13,routeedge1_0,1297.13,68.39,90.0,0.03,19.73,edge2,0
388.0,0.0,-8.0,3126.84,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1916.86,routeedge1_0,1316.86,68.39,90.0,0.03,19.73,edge2,0
389.0,0.0,-8.0,3127.15,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1936.59,routeedge1_0,1336.59,68.39,90.0,0.03,19.73,edge2,0
390.0,0.0,-8.0,3127.43,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1956.32,routeedge1_0,1356.32,68.39,90.0,0.03,19.73,edge2,0
391.0,0.0,-8.0,3127.67,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1976.06,routeedge1_0,1376.06,68.39,90.0,0.03,19.73,edge2,0
392.0,0.0,-8.0,3127.89,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1995.79,routeedge1_0,1395.79,68.39,90.0,0.03,19.74,edge2,0
393.0,0.0,-8.0,3128.09,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,2015.53,routeedge1_0,1415.53,68.39,90.0,0.03,19.74,edge2,0
394.0,0.0,-8.0,3128.28,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,2035.27,routeedge1_0,1435.27,68.39,90.0,0.03,19.74,edge2,0
395.0,0.0,-4.8,3128.46,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,2055.01,routeedge1_0,1455.01,68.4,90.0,0.03,19.74,edge2,1
396.0,0.0,-4.8,3394.08,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,1.06,1.46,0.05,2074.8,routeedge1_0,1474.8,68.52,90.0,0.04,19.79,edge2,1
397.0,0.0,-4.8,3351.37,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,1.04,1.44,0.05,2094.63,routeedge1_0,1494.63,68.52,90.0,0.04,19.83,edge2,1
398.0,0.0,-4.8,3316.46,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,1.02,1.43,0.05,2114.5,routeedge1_0,1514.5,68.53,90.0,0.04,19.86,edge2,1
399.0,0.0,-4.8,3288.05,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,1.01,1.41,0.04,2134.39,routeedge1_0,1534.39,68.53,90.0,0.04,19.89,edge2,1
400.0,0.0,-4.8,3264.99,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.99,1.4,0.04,2154.3,routeedge1_0,1554.3,68.54,90.0,0.03,19.91,edge2,1
401.0,0.0,-4.8,3246.34,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.99,1.4,0.04,2174.23,routeedge1_0,1574.23,68.54,90.0,0.03,19.93,edge2,1
402.0,0.0,-4.8,3231.28,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.98,1.39,0.04,2194.17,routeedge1_0,1594.17,68.54,90.0,0.03,19.94,edge2,1
403.0,0.0,-4.8,3219.15,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.97,1.38,0.03,2214.13,routeedge1_0,1614.13,68.54,90.0,0.03,19.96,edge2,1
404.0,0.0,-4.8,3195.18,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,2234.09,routeedge1_0,1634.09,68.54,90.0,0.03,19.96,edge2,1
405.0,0.0,-4.8,3189.56,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,2254.06,routeedge1_0,1654.06,68.54,90.0,0.03,19.97,edge2,1
406.0,0.0,-4.8,3199.44,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.96,1.38,0.03,2274.03,routeedge1_0,1674.03,68.55,90.0,0.03,19.97,edge2,1
407.0,0.0,-4.8,3193.54,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,2294.01,routeedge1_0,1694.01,68.55,90.0,0.03,19.98,edge2,1
408.0,0.0,-4.8,3188.81,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,2313.99,routeedge1_0,1713.99,68.55,90.0,0.03,19.98,edge2,1
409.0,0.0,-4.8,3185.01,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,2333.98,routeedge1_0,1733.98,68.55,90.0,0.03,19.99,edge2,1
410.0,0.0,-4.8,3181.97,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,2353.97,routeedge1_0,1753.97,68.55,90.0,0.03,19.99,edge2,1
411.0,0.0,-4.8,3179.53,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,2373.96,routeedge1_0,1773.96,68.55,90.0,0.03,19.99,edge2,1
412.0,0.0,-4.8,3177.57,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,2393.95,routeedge1_0,1793.95,68.55,90.0,0.03,19.99,edge2,1
413.0,0.0,-4.8,3176.01,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,2413.94,routeedge1_0,1813.94,68.55,90.0,0.03,19.99,edge2,1
414.0,0.0,-4.8,3174.75,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2433.94,routeedge1_0,1833.94,68.55,90.0,0.03,20.0,edge2,1
415.0,0.0,-4.8,3173.75,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2453.94,routeedge1_0,1853.94,68.55,90.0,0.03,20.0,edge2,1
416.0,0.0,-4.8,3172.95,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2473.93,routeedge1_0,1873.93,68.55,90.0,0.03,20.0,edge2,1
417.0,0.0,-4.8,3172.49,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2493.93,routeedge1_0,1893.93,68.55,90.0,0.03,20.0,edge2,1
418.0,0.0,-4.8,3171.94,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2513.93,routeedge1_0,1913.93,68.55,90.0,0.03,20.0,edge2,1
419.0,0.0,-4.8,3171.49,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2533.93,routeedge1_0,1933.93,68.55,90.0,0.03,20.0,edge2,1
420.0,0.0,-4.8,3171.14,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2553.92,routeedge1_0,1953.92,68.55,90.0,0.03,20.0,edge2,1
421.0,0.0,-4.8,3170.86,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2573.92,routeedge1_0,1973.92,68.55,90.0,0.03,20.0,edge2,1
422.0,0.0,-4.8,3170.63,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2593.92,routeedge1_0,1993.92,68.55,90.0,0.03,20.0,edge2,1
423.0,0.0,-4.8,3170.45,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2613.82,routeedge1_0,13.82,68.55,90.0,0.03,20.0,edge3,1
424.0,0.0,-4.8,3170.3,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2633.82,routeedge1_0,33.82,68.55,90.0,0.03,20.0,edge3,1
425.0,0.0,-4.8,3170.19,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2653.82,routeedge1_0,53.82,68.55,90.0,0.03,20.0,edge3,1
426.0,0.0,-4.8,3170.09,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2673.82,routeedge1_0,73.82,68.55,90.0,0.03,20.0,edge3,1
427.0,0.0,-4.8,3170.02,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2693.82,routeedge1_0,93.82,68.55,90.0,0.03,20.0,edge3,1
428.0,0.0,-4.8,3169.96,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2713.82,routeedge1_0,113.82,68.55,90.0,0.03,20.0,edge3,1
429.0,0.0,-4.8,3169.91,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2733.82,routeedge1_0,133.82,68.55,90.0,0.03,20.0,edge3,1
430.0,0.0,-4.8,3169.87,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2753.82,routeedge1_0,153.82,68.55,90.0,0.03,20.0,edge3,1
431.0,0.0,-4.8,3169.84,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2773.82,routeedge1_0,173.82,68.55,90.0,0.03,20.0,edge3,1
432.0,0.0,-4.8,3169.82,0.0,traffic_slow,flow_00.17,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2793.82,routeedge1_0,193.82,68.55,90.0,0.03,20.0,edge3,1
325.0,0.0,-8.0,3028.31,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.9,1.3,0.01,405.1,routeedge1_0,5.1,68.07,90.0,0.03,19.21,edge1,0
326.0,2.77,-8.0,3769.73,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,1.25,1.62,0.1,424.45,routeedge1_0,24.45,68.42,90.0,0.05,19.35,edge1,0
327.0,0.44,-8.0,3664.91,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,1.19,1.58,0.09,443.91,routeedge1_0,43.91,68.44,90.0,0.05,19.46,edge1,0
328.0,0.0,-8.0,3575.53,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,1.15,1.54,0.08,463.47,routeedge1_0,63.47,68.46,90.0,0.04,19.56,edge1,0
329.0,0.0,-8.0,3500.23,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,1.11,1.5,0.07,483.11,routeedge1_0,83.11,68.47,90.0,0.04,19.64,edge1,0
330.0,0.0,-8.0,3437.41,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,1.08,1.48,0.06,502.81,routeedge1_0,102.81,68.48,90.0,0.04,19.7,edge1,0
331.0,0.0,-8.0,3385.42,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,1.06,1.46,0.05,522.56,routeedge1_0,122.56,68.49,90.0,0.04,19.75,edge1,0
332.0,0.0,-8.0,3342.68,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,1.03,1.44,0.05,542.35,routeedge1_0,142.35,68.5,90.0,0.04,19.79,edge1,0
333.0,0.0,-8.0,3307.73,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,1.02,1.42,0.04,562.17,routeedge1_0,162.17,68.5,90.0,0.04,19.82,edge1,0
334.0,0.0,-8.0,3279.29,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,1.0,1.41,0.04,582.03,routeedge1_0,182.03,68.51,90.0,0.04,19.85,edge1,0
335.0,0.0,-8.0,3256.21,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.99,1.4,0.04,601.8,routeedge1_0,1.8,68.51,90.0,0.03,19.87,edge2,0
336.0,0.0,-8.0,3237.56,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.98,1.39,0.04,621.69,routeedge1_0,21.69,68.51,90.0,0.03,19.89,edge2,0
337.0,0.0,-8.0,3222.51,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.97,1.39,0.03,641.59,routeedge1_0,41.59,68.52,90.0,0.03,19.9,edge2,0
338.0,0.0,-8.0,3210.39,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.97,1.38,0.03,661.5,routeedge1_0,61.5,68.52,90.0,0.03,19.91,edge2,0
339.0,0.0,-8.0,3225.32,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.98,1.39,0.03,681.43,routeedge1_0,81.43,68.53,90.0,0.03,19.93,edge2,0
340.0,0.0,-8.0,3213.45,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.97,1.38,0.03,701.37,routeedge1_0,101.37,68.53,90.0,0.03,19.94,edge2,0
341.0,0.0,-8.0,3203.94,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.97,1.38,0.03,721.31,routeedge1_0,121.31,68.53,90.0,0.03,19.95,edge2,0
342.0,0.0,-8.0,3196.31,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,741.27,routeedge1_0,141.27,68.53,90.0,0.03,19.95,edge2,0
343.0,0.0,-8.0,3190.21,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,761.22,routeedge1_0,161.22,68.54,90.0,0.03,19.96,edge2,0
344.0,0.0,-8.0,3185.33,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,781.19,routeedge1_0,181.19,68.54,90.0,0.03,19.96,edge2,0
345.0,0.0,-8.0,3181.42,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,801.15,routeedge1_0,201.15,68.54,90.0,0.03,19.97,edge2,0
346.0,0.0,-8.0,3178.3,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,821.12,routeedge1_0,221.12,68.54,90.0,0.03,19.97,edge2,0
347.0,0.0,-8.0,3175.81,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,841.09,routeedge1_0,241.09,68.54,90.0,0.03,19.97,edge2,0
348.0,0.0,-8.0,3173.82,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,861.06,routeedge1_0,261.06,68.54,90.0,0.03,19.97,edge2,0
349.0,0.0,-8.0,3189.3,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,881.04,routeedge1_0,281.04,68.55,90.0,0.03,19.98,edge2,0
350.0,0.0,-8.0,3185.23,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,901.02,routeedge1_0,301.02,68.55,90.0,0.03,19.98,edge2,0
351.0,0.0,-8.0,3181.96,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,921.01,routeedge1_0,321.01,68.55,90.0,0.03,19.98,edge2,0
352.0,0.0,-8.0,3179.35,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,940.99,routeedge1_0,340.99,68.55,90.0,0.03,19.99,edge2,0
353.0,0.0,-8.0,3177.26,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,960.98,routeedge1_0,360.98,68.55,90.0,0.03,19.99,edge2,0
354.0,0.0,-8.0,3175.58,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,980.97,routeedge1_0,380.97,68.55,90.0,0.03,19.99,edge2,0
355.0,0.0,-8.0,3174.24,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1000.96,routeedge1_0,400.96,68.55,90.0,0.03,19.99,edge2,0
356.0,0.0,-8.0,3173.17,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1020.95,routeedge1_0,420.95,68.55,90.0,0.03,19.99,edge2,0
357.0,0.0,-8.0,3172.31,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1040.94,routeedge1_0,440.94,68.55,90.0,0.03,19.99,edge2,0
358.0,0.0,-8.0,3171.62,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1060.94,routeedge1_0,460.94,68.55,90.0,0.03,19.99,edge2,0
359.0,0.0,-8.0,3172.76,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1080.93,routeedge1_0,480.93,68.55,90.0,0.03,19.99,edge2,0
360.0,0.0,-8.0,3174.76,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1100.93,routeedge1_0,500.93,68.55,90.0,0.03,19.99,edge2,0
361.0,0.0,-8.0,3169.33,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1120.92,routeedge1_0,520.92,68.55,90.0,0.03,20.0,edge2,0
362.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1140.91,routeedge1_0,540.91,68.53,90.0,0.0,19.99,edge2,0
363.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1160.89,routeedge1_0,560.89,68.53,90.0,0.0,19.98,edge2,0
364.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1180.87,routeedge1_0,580.87,68.53,90.0,0.0,19.98,edge2,0
365.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1200.84,routeedge1_0,600.84,68.53,90.0,0.0,19.97,edge2,0
366.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1220.81,routeedge1_0,620.81,68.53,90.0,0.0,19.97,edge2,0
367.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1240.78,routeedge1_0,640.78,68.53,90.0,0.0,19.97,edge2,0
368.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1260.75,routeedge1_0,660.75,68.53,90.0,0.0,19.97,edge2,0
369.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1280.71,routeedge1_0,680.71,68.53,90.0,0.0,19.97,edge2,0
370.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1300.67,routeedge1_0,700.67,68.53,90.0,0.0,19.96,edge2,0
371.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1320.64,routeedge1_0,720.64,68.53,90.0,0.0,19.96,edge2,0
372.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1340.6,routeedge1_0,740.6,68.53,90.0,0.0,19.96,edge2,0
373.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1360.56,routeedge1_0,760.56,68.53,90.0,0.0,19.96,edge2,0
374.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1380.52,routeedge1_0,780.52,68.53,90.0,0.0,19.96,edge2,0
375.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1400.48,routeedge1_0,800.48,68.53,90.0,0.0,19.96,edge2,0
376.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1420.44,routeedge1_0,820.44,68.52,90.0,0.0,19.96,edge2,0
377.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1440.39,routeedge1_0,840.39,68.52,90.0,0.0,19.96,edge2,0
378.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1460.35,routeedge1_0,860.35,68.52,90.0,0.0,19.96,edge2,0
379.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1480.31,routeedge1_0,880.31,68.52,90.0,0.0,19.96,edge2,0
380.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1500.27,routeedge1_0,900.27,68.52,90.0,0.0,19.96,edge2,0
381.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1520.22,routeedge1_0,920.22,68.52,90.0,0.0,19.96,edge2,0
382.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1540.18,routeedge1_0,940.18,68.52,90.0,0.0,19.96,edge2,0
383.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1560.14,routeedge1_0,960.14,68.52,90.0,0.0,19.96,edge2,0
384.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1580.09,routeedge1_0,980.09,68.52,90.0,0.0,19.96,edge2,0
385.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1600.05,routeedge1_0,1000.05,68.52,90.0,0.0,19.96,edge2,0
386.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1620.0,routeedge1_0,1020.0,68.52,90.0,0.0,19.96,edge2,0
387.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1639.96,routeedge1_0,1039.96,68.52,90.0,0.0,19.96,edge2,0
388.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1659.92,routeedge1_0,1059.92,68.52,90.0,0.0,19.96,edge2,0
389.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1679.87,routeedge1_0,1079.87,68.52,90.0,0.0,19.96,edge2,0
390.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.18,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1699.83,routeedge1_0,1099.83,68.52,90.0,0.0,19.96,edge2,0
