time,CO,y,CO2,electricity,type,id,eclass,waiting,NOx,fuel,HC,x,route,relative_position,noise,angle,PMx,speed,edge_id,lane_number
350.0,0.0,-8.0,3159.02,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.94,1.36,0.03,1125.69,routeedge1_0,525.69,68.51,90.0,0.03,19.93,edge2,0
351.0,0.0,-8.0,3158.82,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.94,1.36,0.03,1145.62,routeedge1_0,545.62,68.51,90.0,0.03,19.93,edge2,0
352.0,0.0,-8.0,3158.64,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.94,1.36,0.03,1165.55,routeedge1_0,565.55,68.51,90.0,0.03,19.93,edge2,0
353.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1185.48,routeedge1_0,585.48,68.51,90.0,0.0,19.93,edge2,0
354.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1205.4,routeedge1_0,605.4,68.5,90.0,0.0,19.93,edge2,0
355.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1225.33,routeedge1_0,625.33,68.5,90.0,0.0,19.92,edge2,0
356.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1245.25,routeedge1_0,645.25,68.5,90.0,0.0,19.92,edge2,0
357.0,0.0,-8.0,3198.34,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,1265.18,routeedge1_0,665.18,68.52,90.0,0.03,19.93,edge2,0
358.0,0.0,-8.0,3191.09,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,1285.12,routeedge1_0,685.12,68.52,90.0,0.03,19.94,edge2,0
359.0,0.0,-8.0,3185.31,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,1305.06,routeedge1_0,705.06,68.52,90.0,0.03,19.94,edge2,0
360.0,0.0,-8.0,3180.69,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,1325.0,routeedge1_0,725.0,68.53,90.0,0.03,19.95,edge2,0
361.0,0.0,-8.0,3177.02,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,1344.95,routeedge1_0,744.95,68.53,90.0,0.03,19.95,edge2,0
362.0,0.0,-8.0,3174.09,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1364.9,routeedge1_0,764.9,68.53,90.0,0.03,19.95,edge2,0
363.0,0.0,-8.0,3171.75,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1384.86,routeedge1_0,784.86,68.53,90.0,0.03,19.95,edge2,0
364.0,0.0,-8.0,3169.9,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1404.81,routeedge1_0,804.81,68.53,90.0,0.03,19.96,edge2,0
365.0,0.0,-8.0,3168.42,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1424.77,routeedge1_0,824.77,68.53,90.0,0.03,19.96,edge2,0
366.0,0.0,-8.0,3167.24,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1444.73,routeedge1_0,844.73,68.53,90.0,0.03,19.96,edge2,0
367.0,0.0,-8.0,3166.31,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1464.68,routeedge1_0,864.68,68.53,90.0,0.03,19.96,edge2,0
368.0,0.0,-8.0,3165.56,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1484.64,routeedge1_0,884.64,68.53,90.0,0.03,19.96,edge2,0
369.0,0.0,-8.0,3164.97,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1504.6,routeedge1_0,904.6,68.53,90.0,0.03,19.96,edge2,0
370.0,0.0,-8.0,3164.5,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1524.56,routeedge1_0,924.56,68.53,90.0,0.03,19.96,edge2,0
371.0,0.0,-8.0,3164.12,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1544.52,routeedge1_0,944.52,68.53,90.0,0.03,19.96,edge2,0
372.0,0.0,-8.0,3163.82,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1564.48,routeedge1_0,964.48,68.53,90.0,0.03,19.96,edge2,0
373.0,0.0,-8.0,3163.29,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1584.44,routeedge1_0,984.44,68.53,90.0,0.03,19.96,edge2,0
374.0,0.0,-8.0,3163.13,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1604.4,routeedge1_0,1004.4,68.53,90.0,0.03,19.96,edge2,0
375.0,0.0,-8.0,3163.12,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1624.36,routeedge1_0,1024.36,68.53,90.0,0.03,19.96,edge2,0
376.0,0.0,-8.0,3163.12,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1644.33,routeedge1_0,1044.33,68.53,90.0,0.03,19.96,edge2,0
377.0,0.0,-8.0,3163.11,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1664.29,routeedge1_0,1064.29,68.53,90.0,0.03,19.96,edge2,0
378.0,0.0,-8.0,3163.09,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1684.25,routeedge1_0,1084.25,68.53,90.0,0.03,19.96,edge2,0
379.0,0.0,-8.0,3163.07,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1704.21,routeedge1_0,1104.21,68.53,90.0,0.03,19.96,edge2,0
380.0,0.0,-8.0,3163.04,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1724.17,routeedge1_0,1124.17,68.53,90.0,0.03,19.96,edge2,0
381.0,0.0,-8.0,3163.01,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1744.13,routeedge1_0,1144.13,68.53,90.0,0.03,19.96,edge2,0
382.0,0.0,-8.0,3162.98,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1764.09,routeedge1_0,1164.09,68.53,90.0,0.03,19.96,edge2,0
383.0,0.0,-8.0,3162.95,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1784.05,routeedge1_0,1184.05,68.53,90.0,0.03,19.96,edge2,0
384.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1804.02,routeedge1_0,1204.02,68.53,90.0,0.0,19.96,edge2,0
385.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1823.98,routeedge1_0,1223.98,68.53,90.0,0.0,19.96,edge2,0
386.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1843.94,routeedge1_0,1243.94,68.53,90.0,0.0,19.96,edge2,0
387.0,0.0,-8.0,3162.69,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1863.9,routeedge1_0,1263.9,68.53,90.0,0.03,19.96,edge2,0
388.0,0.0,-8.0,3162.76,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1883.86,routeedge1_0,1283.86,68.53,90.0,0.03,19.96,edge2,0
389.0,0.0,-8.0,3162.81,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1903.82,routeedge1_0,1303.82,68.53,90.0,0.03,19.96,edge2,0
390.0,0.0,-8.0,3162.84,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1923.78,routeedge1_0,1323.78,68.53,90.0,0.03,19.96,edge2,0
391.0,0.0,-8.0,3162.85,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1943.75,routeedge1_0,1343.75,68.53,90.0,0.03,19.96,edge2,0
392.0,0.0,-8.0,3162.86,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1963.71,routeedge1_0,1363.71,68.53,90.0,0.03,19.96,edge2,0
393.0,0.0,-8.0,3162.86,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,1983.67,routeedge1_0,1383.67,68.53,90.0,0.03,19.96,edge2,0
394.0,0.0,-8.0,3162.86,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2003.63,routeedge1_0,1403.63,68.53,90.0,0.03,19.96,edge2,0
395.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2023.59,routeedge1_0,1423.59,68.53,90.0,0.0,19.96,edge2,0
396.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2043.55,routeedge1_0,1443.55,68.53,90.0,0.0,19.96,edge2,0
397.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2063.52,routeedge1_0,1463.52,68.53,90.0,0.0,19.96,edge2,0
398.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2083.48,routeedge1_0,1483.48,68.53,90.0,0.0,19.96,edge2,0
399.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2103.44,routeedge1_0,1503.44,68.53,90.0,0.0,19.96,edge2,0
400.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2123.4,routeedge1_0,1523.4,68.53,90.0,0.0,19.96,edge2,0
401.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2143.36,routeedge1_0,1543.36,68.53,90.0,0.0,19.96,edge2,0
402.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2163.32,routeedge1_0,1563.32,68.53,90.0,0.0,19.96,edge2,0
403.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2183.28,routeedge1_0,1583.28,68.53,90.0,0.0,19.96,edge2,0
404.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2203.24,routeedge1_0,1603.24,68.53,90.0,0.0,19.96,edge2,0
405.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2223.21,routeedge1_0,1623.21,68.53,90.0,0.0,19.96,edge2,0
406.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2243.17,routeedge1_0,1643.17,68.53,90.0,0.0,19.96,edge2,0
407.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2263.13,routeedge1_0,1663.13,68.53,90.0,0.0,19.96,edge2,0
408.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2283.09,routeedge1_0,1683.09,68.53,90.0,0.0,19.96,edge2,0
409.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2303.05,routeedge1_0,1703.05,68.53,90.0,0.0,19.96,edge2,0
410.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2323.01,routeedge1_0,1723.01,68.53,90.0,0.0,19.96,edge2,0
411.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2342.97,routeedge1_0,1742.97,68.53,90.0,0.0,19.96,edge2,0
412.0,0.0,-8.0,3162.7,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2362.93,routeedge1_0,1762.93,68.53,90.0,0.03,19.96,edge2,0
413.0,0.0,-8.0,3162.88,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2382.89,routeedge1_0,1782.89,68.53,90.0,0.03,19.96,edge2,0
414.0,0.0,-8.0,3163.0,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2402.85,routeedge1_0,1802.85,68.53,90.0,0.03,19.96,edge2,0
415.0,0.0,-8.0,3163.06,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2422.81,routeedge1_0,1822.81,68.53,90.0,0.03,19.96,edge2,0
416.0,0.0,-8.0,3163.09,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2442.78,routeedge1_0,1842.78,68.53,90.0,0.03,19.96,edge2,0
417.0,0.0,-8.0,3163.09,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2462.74,routeedge1_0,1862.74,68.53,90.0,0.03,19.96,edge2,0
418.0,0.0,-8.0,3163.08,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2482.7,routeedge1_0,1882.7,68.53,90.0,0.03,19.96,edge2,0
419.0,0.0,-8.0,3163.07,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2502.66,routeedge1_0,1902.66,68.53,90.0,0.03,19.96,edge2,0
420.0,0.0,-8.0,3163.04,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2522.62,routeedge1_0,1922.62,68.53,90.0,0.03,19.96,edge2,0
421.0,0.0,-8.0,3163.02,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2542.58,routeedge1_0,1942.58,68.53,90.0,0.03,19.96,edge2,0
422.0,0.0,-8.0,3162.99,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2562.54,routeedge1_0,1962.54,68.53,90.0,0.03,19.96,edge2,0
423.0,0.0,-8.0,3203.84,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.96,1.38,0.03,2582.51,routeedge1_0,1982.51,68.55,90.0,0.03,19.97,edge2,0
424.0,0.0,-8.0,3197.07,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,2602.39,routeedge1_0,2.39,68.55,90.0,0.03,19.98,edge3,0
425.0,0.0,-8.0,3191.64,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,2622.37,routeedge1_0,22.37,68.55,90.0,0.03,19.98,edge3,0
426.0,0.0,-8.0,3187.28,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,2642.35,routeedge1_0,42.35,68.55,90.0,0.03,19.98,edge3,0
427.0,0.0,-8.0,3183.78,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,2662.34,routeedge1_0,62.34,68.55,90.0,0.03,19.99,edge3,0
428.0,0.0,-8.0,3180.98,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,2682.33,routeedge1_0,82.33,68.55,90.0,0.03,19.99,edge3,0
429.0,0.0,-8.0,3178.74,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,2702.32,routeedge1_0,102.32,68.55,90.0,0.03,19.99,edge3,0
430.0,0.0,-8.0,3176.94,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,2722.32,routeedge1_0,122.32,68.55,90.0,0.03,19.99,edge3,0
431.0,0.0,-8.0,3175.5,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,2742.31,routeedge1_0,142.31,68.55,90.0,0.03,19.99,edge3,0
432.0,0.0,-8.0,3174.35,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2762.31,routeedge1_0,162.31,68.55,90.0,0.03,20.0,edge3,0
433.0,0.0,-8.0,3173.42,0.0,traffic_slow,flow_00.26,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,2782.3,routeedge1_0,182.3,68.55,90.0,0.03,20.0,edge3,0
325.0,53.78,-8.0,5258.82,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,1.74,2.26,0.38,405.1,routeedge1_0,5.1,73.1,90.0,0.11,28.36,edge1,0
326.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,430.06,routeedge1_0,30.06,69.49,90.0,0.0,24.96,edge1,0
327.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,453.45,routeedge1_0,53.45,68.99,90.0,0.0,23.39,edge1,0
328.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,475.89,routeedge1_0,75.89,68.82,90.0,0.0,22.44,edge1,0
329.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,497.69,routeedge1_0,97.69,68.73,90.0,0.0,21.8,edge1,0
330.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,517.93,routeedge1_0,117.93,67.04,90.0,0.0,20.24,edge1,0
331.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,537.53,routeedge1_0,137.53,67.36,90.0,0.0,19.6,edge1,0
332.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,556.8,routeedge1_0,156.8,67.59,90.0,0.0,19.28,edge1,0
333.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,575.93,routeedge1_0,175.93,67.75,90.0,0.0,19.12,edge1,0
334.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,594.99,routeedge1_0,194.99,67.87,90.0,0.0,19.06,edge1,0
335.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,613.94,routeedge1_0,13.94,67.96,90.0,0.0,19.05,edge2,0
336.0,0.0,-8.0,3105.97,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.94,1.34,0.03,633.02,routeedge1_0,33.02,68.02,90.0,0.03,19.07,edge2,0
337.0,0.0,-8.0,3189.79,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.98,1.37,0.03,652.13,routeedge1_0,52.13,68.07,90.0,0.03,19.11,edge2,0
338.0,0.0,-8.0,3232.98,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,1.0,1.39,0.04,671.28,routeedge1_0,71.28,68.11,90.0,0.03,19.15,edge2,0
339.0,0.0,-8.0,3250.84,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,1.01,1.4,0.04,690.48,routeedge1_0,90.48,68.14,90.0,0.03,19.2,edge2,0
340.0,0.0,-8.0,3253.19,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,1.01,1.4,0.04,709.72,routeedge1_0,109.72,68.17,90.0,0.03,19.24,edge2,0
341.0,0.0,-8.0,3246.39,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,1.0,1.4,0.04,729.0,routeedge1_0,129.0,68.19,90.0,0.03,19.28,edge2,0
342.0,0.0,-8.0,3234.63,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.99,1.39,0.04,748.32,routeedge1_0,148.32,68.2,90.0,0.03,19.32,edge2,0
343.0,0.0,-8.0,3220.6,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.99,1.38,0.04,767.67,routeedge1_0,167.67,68.22,90.0,0.03,19.35,edge2,0
344.0,0.0,-8.0,3206.04,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.98,1.38,0.03,787.05,routeedge1_0,187.05,68.23,90.0,0.03,19.38,edge2,0
345.0,0.0,-8.0,3191.97,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.97,1.37,0.03,806.45,routeedge1_0,206.45,68.24,90.0,0.03,19.41,edge2,0
346.0,0.0,-8.0,3178.98,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.97,1.37,0.03,825.88,routeedge1_0,225.88,68.24,90.0,0.03,19.43,edge2,0
347.0,0.0,-8.0,3167.36,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.96,1.36,0.03,845.33,routeedge1_0,245.33,68.25,90.0,0.03,19.45,edge2,0
348.0,0.0,-8.0,3157.19,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,864.79,routeedge1_0,264.79,68.26,90.0,0.03,19.46,edge2,0
349.0,0.0,-8.0,3148.46,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.95,1.35,0.03,884.27,routeedge1_0,284.27,68.26,90.0,0.03,19.48,edge2,0
350.0,0.0,-8.0,3101.13,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.93,1.33,0.02,903.76,routeedge1_0,303.76,68.25,90.0,0.03,19.48,edge2,0
351.0,0.0,-8.0,3111.9,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,923.25,routeedge1_0,323.25,68.25,90.0,0.03,19.49,edge2,0
352.0,0.0,-8.0,3117.8,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.94,1.34,0.02,942.74,routeedge1_0,342.74,68.26,90.0,0.03,19.5,edge2,0
353.0,0.0,-8.0,3120.61,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.94,1.34,0.02,962.25,routeedge1_0,362.25,68.27,90.0,0.03,19.51,edge2,0
354.0,0.0,-8.0,3121.5,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.94,1.34,0.02,981.76,routeedge1_0,381.76,68.27,90.0,0.03,19.51,edge2,0
355.0,0.0,-8.0,3121.25,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.94,1.34,0.02,1001.28,routeedge1_0,401.28,68.27,90.0,0.03,19.52,edge2,0
356.0,0.0,-8.0,3120.35,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.94,1.34,0.02,1020.81,routeedge1_0,420.81,68.28,90.0,0.03,19.53,edge2,0
357.0,0.0,-8.0,3119.15,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1040.34,routeedge1_0,440.34,68.28,90.0,0.03,19.53,edge2,0
358.0,0.0,-8.0,3117.86,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1059.88,routeedge1_0,459.88,68.28,90.0,0.03,19.54,edge2,0
359.0,0.0,-8.0,3116.65,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1079.43,routeedge1_0,479.43,68.29,90.0,0.03,19.55,edge2,0
360.0,0.0,-4.8,3115.58,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.93,1.34,0.02,1098.98,routeedge1_0,498.98,68.29,90.0,0.03,19.55,edge2,1
361.0,0.0,-4.8,3539.52,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,1.13,1.52,0.07,1118.62,routeedge1_0,518.62,68.49,90.0,0.04,19.64,edge2,1
362.0,0.0,-4.8,3473.57,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,1.1,1.49,0.06,1138.32,routeedge1_0,538.32,68.5,90.0,0.04,19.71,edge2,1
363.0,0.0,-4.8,3418.06,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,1.07,1.47,0.06,1158.09,routeedge1_0,558.09,68.51,90.0,0.04,19.76,edge2,1
364.0,0.0,-4.8,3374.83,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,1.05,1.45,0.05,1177.9,routeedge1_0,577.9,68.52,90.0,0.04,19.81,edge2,1
365.0,0.0,-4.8,3335.62,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,1.03,1.43,0.05,1197.74,routeedge1_0,597.74,68.53,90.0,0.04,19.85,edge2,1
366.0,0.0,-4.8,3303.63,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,1.01,1.42,0.04,1217.62,routeedge1_0,617.62,68.53,90.0,0.04,19.88,edge2,1
367.0,0.0,-4.8,3277.63,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,1.0,1.41,0.04,1237.52,routeedge1_0,637.52,68.53,90.0,0.04,19.9,edge2,1
368.0,0.0,-4.8,3256.56,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.99,1.4,0.04,1257.44,routeedge1_0,657.44,68.54,90.0,0.03,19.92,edge2,1
369.0,0.0,-4.8,3239.53,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.98,1.39,0.04,1277.38,routeedge1_0,677.38,68.54,90.0,0.03,19.94,edge2,1
370.0,0.0,-4.8,3225.79,0.0,traffic_slow,flow_00.27,HBEFA3/PC_G_EU4,0.0,0.98,1.39,0.03,1297.33,routeedge1_0,697.33,68.54,90.0,0.03,19.95,edge2,1
